run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,select,eager,cuda_event_per_iter,ok,,100,20,1,100.576,100.791,98.88,102.245,102.567,1.44302,1.088,0.0143169,,9942.73,9217352192,9242148864,,,,torch_flat_router|B1|E1048576|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,4726.22,4728.36,4712.96,4744.15,4753.79,10.4561,11.768,0.00221135,,211.585,9217352192,9242148864,22423,,,torch_flat_router|B1|E1048576|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,4627.39,4627.57,4610.24,4643.78,4645.97,8.81824,12.2882,0.00190559,,216.104,9250546688,9273606144,,,,torch_flat_router|B1|E1048576|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,77.808,77.8122,76.8,78.6256,78.9456,0.476435,0.575997,0.00612288,,12852.1,9250546688,9275703296,,,,torch_flat_router|B1|E1048576|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,1,1048576,4096,,8,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,4705.46,4706.38,4691.14,4721.23,4724.26,8.22784,10.7359,0.00174823,,212.519,9284101120,9311354880,22423,,,torch_flat_router|B1|E1048576|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,score,eager,cuda_event_grouped_6,ok,,100,20,6,9.984,10.0277,9.82933,10.3149,10.9252,0.222658,0.108,0.0222042,,801282,688065536,719323136,,,,torch_flat_router|B8|E16|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,select,eager,cuda_event_grouped_4,ok,,100,20,4,13.92,13.9004,13.112,14.392,14.4285,0.323261,0.418,0.0232555,,574713,688066560,719323136,,,,torch_flat_router|B8|E16|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,combined,eager,cuda_event_grouped_3,ok,,100,20,3,24.032,24.0173,22.848,24.8011,25.8567,0.643347,0.901333,0.0267868,,332889,688066560,719323136,249.312,,,torch_flat_router|B8|E16|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,score,cudagraph,cuda_event_grouped_7,ok,,100,20,7,7.77829,7.78107,7.70286,7.83589,7.84919,0.0319233,0.037714,0.00410269,,1.0285e+06,721620992,729808896,,,,torch_flat_router|B8|E16|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,select,cudagraph,cuda_event_grouped_5,ok,,100,20,5,12.4608,12.4076,11.7504,12.8515,12.9027,0.306933,0.372799,0.0247376,,642013,721620992,731906048,,,,torch_flat_router|B8|E16|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,16,4096,,8,0,combined,cudagraph,cuda_event_grouped_3,ok,,100,20,3,19.3333,19.4161,18.7627,19.8651,20.0933,0.310157,0.453334,0.0159742,,413793,755175424,767557632,249.312,,,torch_flat_router|B8|E16|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,score,eager,cuda_event_grouped_4,ok,,100,20,4,11.816,12.1205,10.608,13.286,13.9265,0.772206,1.27,0.0637108,,677048,755574784,761266176,,,,torch_flat_router|B8|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,select,eager,cuda_event_grouped_4,ok,,100,20,4,14.82,14.8405,14.552,15.0256,15.5064,0.212711,0.146,0.0143331,,539811,755575808,761266176,,,,torch_flat_router|B8|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,combined,eager,cuda_event_grouped_3,ok,,100,20,3,24.6613,24.7131,24.128,25.0208,27.4749,0.512687,0.282666,0.0207456,,324394,755575808,761266176,263.936,,,torch_flat_router|B8|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,score,cudagraph,cuda_event_grouped_7,ok,,100,20,7,7.81943,7.82057,7.74857,7.85417,7.94615,0.036924,0.0320002,0.00472139,,1.02309e+06,789130240,792723456,,,,torch_flat_router|B8|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,select,cudagraph,cuda_event_grouped_4,ok,,100,20,4,12.88,12.8746,12.648,12.976,12.9971,0.104628,0.0759996,0.00812675,,621118,789130240,794820608,,,,torch_flat_router|B8|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,64,4096,,8,0,combined,cudagraph,cuda_event_grouped_3,ok,,100,20,3,19.9627,19.9326,19.424,20.1285,20.1517,0.160662,0.194667,0.00806028,,400748,789130240,796917760,263.936,,,torch_flat_router|B8|E64|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,score,eager,cuda_event_grouped_6,ok,,100,20,6,10.7947,10.6846,10.1173,11.0595,11.39,0.44223,0.562666,0.0413893,,741107,790732800,799014912,,,,torch_flat_router|B8|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,select,eager,cuda_event_grouped_4,ok,,100,20,4,15.66,15.6633,15.296,16.0092,16.429,0.239971,0.272001,0.0153206,,510856,790733824,799014912,,,,torch_flat_router|B8|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,combined,eager,cuda_event_grouped_3,ok,,100,20,3,26.048,26.1156,25.4933,26.6363,26.9355,0.415255,0.359998,0.0159006,,307125,790733824,799014912,207.04,,,torch_flat_router|B8|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,score,cudagraph,cuda_event_grouped_7,ok,,100,20,7,8.25143,8.26071,8.18743,8.29257,8.38866,0.109218,0.034286,0.0132213,,969529,824288256,830472192,,,,torch_flat_router|B8|E256|D4096
router-full,router,flat_router_decode,torch_flat_router,,bf16,8,256,4096,,8,0,select,cudagraph,cuda_event_grouped_4,ok,,100,20,4,13.824,13.7866,13.456,14.1124,14.1442,0.193856,0.324,0.0140612,,578704,824288256,832569344,,,,torch_flat_router|B8|E256|D4096
