run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,stage,graph_mode,timing_method,status,error,n_samples,warmup,group_size,median_us,mean_us,min_us,p95_us,p99_us,stdev_us,iqr_us,cv,host_median_us,topk_sorted,throughput_qps,peak_allocated_bytes,peak_reserved_bytes,setup_us,steps,block_kv,config_id
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,131072,128,64,2048,0,combined,eager,cuda_event_per_iter,ok,,100,20,1,1602.66,1603.07,1595.46,1606.56,1609.69,7.22976,4.08798,0.00450995,,0,4991.71,1451886592,1738539008,1048.67,,,torch_bf16|fixed|B8|N131072
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,131072,128,64,2048,0,score,cudagraph,cuda_event_per_iter,ok,,100,20,1,1477.42,1477.25,1467.46,1482.95,1484.99,3.47123,4.72,0.0023498,,0,5414.83,1317669888,1568669696,,,,torch_bf16|fixed|B8|N131072
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,131072,128,64,2048,0,select,cudagraph,cuda_event_per_iter,ok,,100,20,1,77.744,77.6829,75.712,78.912,79.2643,0.803491,1.192,0.0103432,,0,102902,1317800960,1570766848,,,,torch_bf16|fixed|B8|N131072
dsa-full-v2,dsa,fixed,torch_bf16,,bf16,8,131072,128,64,2048,0,combined,cudagraph,cuda_event_per_iter,ok,,100,20,1,1548.16,1548.38,1543.58,1552.31,1555.05,2.47204,2.88007,0.00159654,,0,5167.42,1351355392,1606418432,1048.67,,,torch_bf16|fixed|B8|N131072
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,1,8192,128,64,2048,0,decode_loop,eager,cuda_event_per_iter,ok,,20,2,1,10149.2,10121.4,9988.7,10164.6,10170.5,65.2058,7.36809,0.00644238,,0,98.5299,752108544,1033895936,475.2,128,,torch_bf16|incremental|B1|N8192
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,1,8192,128,64,2048,0,decode_loop_per_step_mean,eager,derived_from_cuda_event_per_iter_div_128_steps,ok,,20,2,1,79.2906,79.0734,78.0367,79.4108,79.457,0.509421,0.0575632,0.00644238,,0,12611.8,752108544,1033895936,,128,,torch_bf16|incremental|B1|N8192
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,1,16384,128,64,2048,0,decode_loop,eager,cuda_event_per_iter,ok,,20,2,1,16057,16047.6,15986.7,16079.9,16130.7,38.7075,32.9125,0.00241204,,0,62.2782,761578496,782237696,337.824,128,,torch_bf16|incremental|B1|N16384
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,1,16384,128,64,2048,0,decode_loop_per_step_mean,eager,derived_from_cuda_event_per_iter_div_128_steps,ok,,20,2,1,125.445,125.372,124.896,125.625,126.021,0.302402,0.257129,0.00241204,,0,7971.61,761578496,782237696,,128,,torch_bf16|incremental|B1|N16384
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,1,32768,128,64,2048,0,decode_loop,eager,cuda_event_per_iter,ok,,20,2,1,18748.6,18746.6,17981.8,19334,19369.1,383.693,564.863,0.0204674,,0,53.3372,780436480,803209216,408.704,128,,torch_bf16|incremental|B1|N32768
dsa-full-v2,dsa,incremental,torch_bf16,,bf16,1,32768,128,64,2048,0,decode_loop_per_step_mean,eager,derived_from_cuda_event_per_iter_div_128_steps,ok,,20,2,1,146.474,146.458,140.483,151.047,151.321,2.9976,4.41299,0.0204674,,0,6827.16,780436480,803209216,,128,,torch_bf16|incremental|B1|N32768
