run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,trial,decode_step,stage,graph_mode,timing_method,elapsed_us,status,error,context_len_actual,block_kv,steps,group_size,warmup,config_id
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,14,,select,eager,cuda_event_per_iter,52.768,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,15,,select,eager,cuda_event_per_iter,56.512,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,16,,select,eager,cuda_event_per_iter,53.76,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,17,,select,eager,cuda_event_per_iter,51.936,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,18,,select,eager,cuda_event_per_iter,63.104,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,19,,select,eager,cuda_event_per_iter,62.624,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,20,,select,eager,cuda_event_per_iter,55.968,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,21,,select,eager,cuda_event_per_iter,53.216,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,22,,select,eager,cuda_event_per_iter,52.448,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,23,,select,eager,cuda_event_per_iter,56.544,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,24,,select,eager,cuda_event_per_iter,54.272,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,25,,select,eager,cuda_event_per_iter,51.776,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,26,,select,eager,cuda_event_per_iter,62.88,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,27,,select,eager,cuda_event_per_iter,62.72,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,28,,select,eager,cuda_event_per_iter,55.808,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,29,,select,eager,cuda_event_per_iter,53.28,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,30,,select,eager,cuda_event_per_iter,52.32,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,31,,select,eager,cuda_event_per_iter,56.96,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,32,,select,eager,cuda_event_per_iter,54.208,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,33,,select,eager,cuda_event_per_iter,51.584,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,34,,select,eager,cuda_event_per_iter,63.008,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,35,,select,eager,cuda_event_per_iter,63.232,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,36,,select,eager,cuda_event_per_iter,56.16,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,37,,select,eager,cuda_event_per_iter,53.28,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,38,,select,eager,cuda_event_per_iter,52.832,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,39,,select,eager,cuda_event_per_iter,68.544,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,40,,select,eager,cuda_event_per_iter,54.272,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
dsa-full,dsa,fixed,torch_bf16,,bf16,1,8192,128,64,2048,0,41,,select,eager,cuda_event_per_iter,52.416,ok,,8192,,,1,20,torch_bf16|fixed|B1|N8192
