run_id,workload,mode,backend,backend_commit,dtype,batch_size,candidate_count,dimension,indexer_heads,k,seed,trial,decode_step,stage,graph_mode,timing_method,elapsed_us,status,error,topk_sorted,context_len_actual,block_kv,steps,group_size,warmup,config_id
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,22,,indexer_score,eager,cuda_event_grouped_3,17.8667,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,23,,indexer_score,eager,cuda_event_grouped_3,17.8987,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,24,,indexer_score,eager,cuda_event_grouped_3,17.7387,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,25,,indexer_score,eager,cuda_event_grouped_3,17.76,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,26,,indexer_score,eager,cuda_event_grouped_3,17.6107,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,27,,indexer_score,eager,cuda_event_grouped_3,17.632,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,28,,indexer_score,eager,cuda_event_grouped_3,17.8453,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,29,,indexer_score,eager,cuda_event_grouped_3,17.728,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,30,,indexer_score,eager,cuda_event_grouped_3,17.76,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,31,,indexer_score,eager,cuda_event_grouped_3,20.544,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,32,,indexer_score,eager,cuda_event_grouped_3,17.76,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,33,,indexer_score,eager,cuda_event_grouped_3,17.7387,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,34,,indexer_score,eager,cuda_event_grouped_3,20.192,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,35,,indexer_score,eager,cuda_event_grouped_3,18.0693,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
dsablock-full,dsa_block,block_fixed_context,deepgemm_fp8_paged_mqa+flashmla_fp8_sparse_decode,78b69000794d0937b47ae3387eff7663410264d1|ba89a3466e9470ad08ab39738d4e7bb66989e1e7,fp8_e4m3,1,8192,128,64,2048,0,36,,indexer_score,eager,cuda_event_grouped_3,17.6427,ok,,0,8192,64,,3,20,dsa_block|B1|N8192
